smiles,Helper_lipid_ID,Helper_lipid_ID_DOPE,Helper_lipid_ID_DOTAP,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cationic_Lipid_to_mRNA_weight_ratio,Cationic_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Purity,Mix_type,Cargo_type,Cargo_type_mRNA,Cargo_type_pDNA,Cargo_type_siRNA,Target_or_delivered_gene,Model_type,Model_type_A549,Model_type_BDMC,Model_type_BMDM,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_IGROV1,Model_type_Mouse,Model_type_RAW264p7,Delivery_target,Delivery_target_body,Delivery_target_dendritic_cell,Delivery_target_generic_cell,Delivery_target_liver,Delivery_target_lung,Delivery_target_lung_epithelium,Delivery_target_macrophage,Delivery_target_muscle,Delivery_target_spleen,Route_of_administration,Route_of_administration_in_vitro,Route_of_administration_intramuscular,Route_of_administration_intratracheal,Route_of_administration_intravenous,Batch_or_individual_or_barcoded,Batch_or_individual_or_barcoded_Barcoded,Batch_or_individual_or_barcoded_Individual,Value_name,Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Experimenter_ID,Experiment_weight,Goal,screen_id,Source,Sample_weight,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,split_name_for_normalization,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,PDI_0_0to0_2,PDI_0_2to0_3,PDI_0_3to0_4,PDI_0_4to0_5,toxic,size,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,unnormalized_delivery,quantified_delivery
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOPE,1,0,0,0,15,51.499032509849165,26.013858304233732,21.616023020706336,0.871086165210762,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 15,59.1,26.4,11.4,3.2,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9,-0.753377409
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOPE,1,0,0,0,15,66.98695161169759,8.22172004861484,20.672718769657546,4.11860957003001,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 18,69.1,7.5,9.8,13.6,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.48,0.5367959933311559
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOTAP,0,1,0,0,15,42.10333065827948,8.92521030624701,44.52583530848743,4.445623726986078,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 19,50,8.8,24.3,16.9,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3,0.3898142133416665
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOTAP,0,1,0,0,5,51.51407836910461,25.955998658954616,21.671652421756313,0.8582705501844738,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 20,60,25.1,11.6,3.2,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.02,0.9777413332996221
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOPE,1,0,0,0,15,46.35305506641413,8.808754758203728,43.97081709265275,0.86737308272939,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 22,60.1,10.1,26.2,3.6,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.06,1.010403951075064
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOTAP,0,1,0,0,5,46.303181427795806,8.771761928166741,44.03897209058988,0.8860845534475624,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 23,60.4,9.5,26.4,3.7,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.77,1.5901654165891592
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DOTAP,0,1,0,0,5,25.249353853740796,25.03395843424111,46.734756239404504,2.9819314726135904,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 24,32.8,27,27.9,12.4,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.29,1.1982140032838557
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DSPC,0,0,1,0,10,42.49725787044421,13.54940111245623,41.71098066668619,2.2423603504133753,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 1 + DSPC,52.1,15.6,23.5,8.8,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.25,-0.467579503
OC(C(CN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O,DSPC,0,0,1,0,15,46.592594115700024,8.337505038910805,44.19804543191986,0.8718554134693054,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 22 + DSPC,60.1,10.1,26.2,3.6,IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.66,1.5003432177066942
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,10,41.712643393383765,14.375599383309881,41.67151834644344,2.240238876862927,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 1,52.1,15.6,23.5,8.8,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.02,-1.471955
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOTAP,0,1,0,0,10,41.690857014436624,25.096297917924463,30.963771348425475,2.2490737192134436,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 2,50.1,24.6,16.8,8.5,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5,-1.080003587
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOTAP,0,1,0,0,7.5,33.19008089500157,37.18491981331942,28.665604638057907,0.9593946536211,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 3,41.8,38.2,16.3,3.8,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41,-0.336929032
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,10,38.429892951696544,15.167990863879579,44.043540943159336,2.3585752412645182,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 4,48.7,16.7,25.2,9.4,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.07,-0.614561283
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,5,41.64395160934178,8.969120663831827,44.91096465975037,4.475963067076032,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 5,49.7,9.3,24.2,16.8,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.17,-2.166035628
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,5,66.61272559794457,8.351254117228327,24.202137216674185,0.8338830681529158,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 6,76.2,8.3,12.5,3,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.15,-2.182366936
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,5,24.92119057149738,28.179325136763516,45.96997001046331,0.9295142812757916,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 8,34.1,33.5,28.4,4,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.31,-1.235151021
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOTAP,0,1,0,0,5,66.62458580397377,8.356123645207877,20.837355466926486,4.18193508389187,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 9,69.4,7.1,9.8,13.7,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.34,-2.027219502
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOTAP,0,1,0,0,15,57.655109074669205,8.622360860061013,31.15488886657704,2.567641198692729,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 10,66.4,8.1,16.2,9.3,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.49,-1.088169241
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,15,47.73409667772751,25.307673753988325,22.476579706809414,4.481649861474766,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 11,50.8,23.4,10.8,15,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99,-1.496451963
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOTAP,0,1,0,0,15,66.58267536580044,11.67641447655909,20.899675391125022,0.8412347665154615,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 12,75.5,10.8,10.7,3,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1,-0.59006432
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOTAP,0,1,0,0,5,44.93670716479492,17.75001679505242,32.84991256101783,4.4633634791348324,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 13,50.9,16.4,16.8,15.9,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84,-1.61893678
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,5,47.000252522373096,26.507431335953115,22.068739353053658,4.423576788620133,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 14,50,24.5,10.6,14.8,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06,-2.255857826
O=C(OCCCCCC(C(CN1CCN(C2=CN=CC=C2)CC1)CCCCOC(CCCCCCCCCCCCCCC)=O)O)CCCCCCCCCCCCCCC,DOPE,1,0,0,0,15,51.05710598201113,26.250888917662117,21.812981854592437,0.8790232457343107,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 15,59.1,26.4,11.4,3.2,IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_IR_Reductive_amination_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.08,-1.422961073
